id,название,цена,бренд,скидка,рейтинг,в наличии,id продавца,id бренда,Изображения
143417737,"Полотенца банные набор 3 шт (40*70, 50*90 и 70*140 см)",80200.0,Василиса,85,5.0,84,1779,2144,https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/1.webp;https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/2.webp;https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/3.webp;https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/4.webp;https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/5.webp;https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/6.webp;https://basket-10.wbbasket.ru/vol1434/part143417/143417737/images/big/7.webp;
97003833,Постельное белье 1.5 спальное бязь 70 70,147300.0,Василиса,76,5.0,71,1779,2144,https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/1.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/2.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/3.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/4.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/5.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/6.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/7.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/8.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/9.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/10.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/11.webp;https://basket-05.wbbasket.ru/vol970/part97003/97003833/images/big/12.webp;
91831942,Набор наволочек перкаль 50х70 2шт 100% хлопок,35000.0,Василиса,76,5.0,7,1779,2144,https://basket-05.wbbasket.ru/vol918/part91831/91831942/images/big/1.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831942/images/big/2.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831942/images/big/3.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831942/images/big/4.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831942/images/big/5.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831942/images/big/6.webp;
161536215,Простынь с резинкой 180х200х25 см перкаль,87400.0,Василиса,78,5.0,26,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536215/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536215/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536215/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536215/images/big/4.webp;
180275582,Постельное белье 1.5 спальное бязь 70 70 100% хлопок,125700.0,Василиса,76,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1802/part180275/180275582/images/big/1.webp;https://basket-12.wbbasket.ru/vol1802/part180275/180275582/images/big/2.webp;https://basket-12.wbbasket.ru/vol1802/part180275/180275582/images/big/3.webp;
172738718,Постельное белье Евро из сатина нав. 70х70см,274300.0,Василиса,78,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738718/images/big/8.webp;
109624685,Пододеяльник двусторонний Евро 200х215см,92900.0,Василиса,79,5.0,26,1779,2144,https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/1.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/2.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/3.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/4.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/5.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/6.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/7.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/8.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/9.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/10.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/11.webp;https://basket-07.wbbasket.ru/vol1096/part109624/109624685/images/big/12.webp;
161523696,Пододеяльник евро (200х215 см) перкаль 100% хлопок,81000.0,Василиса,77,5.0,32,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161523/161523696/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523696/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523696/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161523/161523696/images/big/4.webp;
144364168,Полотенце банное махровое 70х140 см хлопок 100%,56300.0,Василиса,81,5.0,56,1779,2144,https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/1.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/2.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/3.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/4.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/5.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/6.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/7.webp;https://basket-10.wbbasket.ru/vol1443/part144364/144364168/images/big/8.webp;
140515497,Простынь на резинке 180х200 х 25 см 100 % хлопок перкаль,85600.0,Василиса,76,5.0,26,1779,2144,https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/1.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/2.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/3.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/4.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/5.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/6.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/7.webp;https://basket-10.wbbasket.ru/vol1405/part140515/140515497/images/big/8.webp;
91831930,Набор наволочек перкаль 50х70 2шт 100% хлопок,35000.0,Василиса,76,5.0,7,1779,2144,https://basket-05.wbbasket.ru/vol918/part91831/91831930/images/big/1.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831930/images/big/2.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831930/images/big/3.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831930/images/big/4.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831930/images/big/5.webp;https://basket-05.wbbasket.ru/vol918/part91831/91831930/images/big/6.webp;
181303548,Полотенце махровое банное 50х90 см подарок на новый год,26800.0,Василиса,73,5.0,20,1779,2144,https://basket-12.wbbasket.ru/vol1813/part181303/181303548/images/big/1.webp;https://basket-12.wbbasket.ru/vol1813/part181303/181303548/images/big/2.webp;https://basket-12.wbbasket.ru/vol1813/part181303/181303548/images/big/3.webp;https://basket-12.wbbasket.ru/vol1813/part181303/181303548/images/big/4.webp;https://basket-12.wbbasket.ru/vol1813/part181303/181303548/images/big/5.webp;
161512144,Набор наволочек 50х70 см (2шт) перкаль 100% хлопок,35000.0,Василиса,76,5.0,16,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161512/161512144/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161512/161512144/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161512/161512144/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161512/161512144/images/big/4.webp;
177215351,Набор махровых полотенец ЭКО-Лайф (50х80 см и 70х130см),61100.0,Василиса,82,5.0,86,1779,2144,https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/1.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/2.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/3.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/4.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/5.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/6.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/7.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215351/images/big/8.webp;
172738704,Постельное белье семейное из сатина нав. 70х70,365400.0,Василиса,76,5.0,81,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738704/images/big/8.webp;
109637470,Пододеяльник двусторонний Евро 200х215см,92900.0,Василиса,79,5.0,26,1779,2144,https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/1.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/2.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/3.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/4.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/5.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/6.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/7.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/8.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/9.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/10.webp;https://basket-07.wbbasket.ru/vol1096/part109637/109637470/images/big/11.webp;
172738713,Постельное белье 2 спальное из сатина нав. 70х70 см,271000.0,Василиса,76,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738713/images/big/8.webp;
97024989,Постельное белье евро спальное бязь хлопок комплект 70х70,175600.0,Василиса,78,5.0,71,1779,2144,https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/1.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/2.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/3.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/4.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/5.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/6.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/7.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/8.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/9.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/10.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/11.webp;https://basket-05.wbbasket.ru/vol970/part97024/97024989/images/big/12.webp;
161536258,Простынь евро 216х240 см перкаль,69900.0,Василиса,78,5.0,21,1779,2144,https://basket-11.wbbasket.ru/vol1615/part161536/161536258/images/big/1.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536258/images/big/2.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536258/images/big/3.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536258/images/big/4.webp;https://basket-11.wbbasket.ru/vol1615/part161536/161536258/images/big/5.webp;
177215353,Набор махровых полотенец Элегия (50х90 см и 70х140см),85900.0,Василиса,80,5.0,86,1779,2144,https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/1.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/2.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/3.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/4.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/5.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/6.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/7.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/8.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215353/images/big/9.webp;
172738717,Постельное белье 2 спальное из сатина нав. 70х70 см,252300.0,Василиса,78,5.0,71,1779,2144,https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/1.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/2.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/3.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/4.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/5.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/6.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/7.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/8.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/9.webp;https://basket-12.wbbasket.ru/vol1727/part172738/172738717/images/big/10.webp;
177215344,Набор махровых полотенец Элегия (50х90 см и 70х140см),85900.0,Василиса,80,5.0,86,1779,2144,https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/1.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/2.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/3.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/4.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/5.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/6.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/7.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/8.webp;https://basket-12.wbbasket.ru/vol1772/part177215/177215344/images/big/9.webp;
501614,Постельное белье 2 спальное бязь 70х70,175500.0,Василиса,76,5.0,75,1779,2144,https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/1.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/2.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/3.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/4.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/5.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/6.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/7.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/8.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/9.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/10.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/11.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/12.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/13.webp;https://basket-01.wbbasket.ru/vol5/part501/501614/images/big/14.webp;
